#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="23.6",engine_hours="17.1",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-30,19:50:16,17:50:16,+02:00,+48.1142387,+9.7681306,1905,3D,323434.0,7.0,,-2,-3,-0.00,216.8,1.4,12,1970,2137,8,14.8,15,7.25,0.83,0.002,0.951,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.175,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2657,,,,040017FF N100 N100,55,00000000,,205,16,0.0,66,960,12.4,15.1,14.1,4,2.5,19,1,235,298,311,304,306,295,1040,1092,1006,1049,1045,1047,0,0,0,12,SET BARO,
2023-08-30,19:50:17,17:50:17,+02:00,+48.1142147,+9.7681034,1905,3D,323435.0,6.8,,-2,-3,-0.00,216.9,1.4,12,1970,2137,1,14.7,15,7.17,0.72,-0.007,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.174,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,040017FF N100 N100,36,00000000,,205,16,0.0,66,950,12.3,15.1,14.1,4,2.5,19,1,235,298,311,304,306,295,1053,1092,1002,1038,1045,1036,0,0,0,12,SET BARO,
2023-08-30,19:50:18,17:50:18,+02:00,+48.1141922,+9.7680780,1905,3D,323436.0,6.1,,-2,-2,0.02,215.6,1.4,12,1969,2137,-10,14.4,15,7.19,0.87,-0.007,0.959,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,040017FF N100 N100,41,00000000,,205,16,0.0,66,960,12.3,15.2,14.1,4,2.5,19,1,235,298,311,304,306,295,1040,1092,1000,1036,1047,1035,0,0,0,12,SET BARO,
2023-08-30,19:50:19,17:50:19,+02:00,+48.1141725,+9.7680541,1905,3D,323437.0,5.2,,-1,-2,-0.00,207.7,1.4,12,1969,2137,-19,13.8,14,7.22,0.95,-0.061,0.951,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,020017FF N100 N100,27,00000000,,205,16,0.0,66,930,12.3,15.2,14.1,3,2.5,19,1,235,298,311,304,306,295,1027,1098,991,1042,1051,1036,0,0,0,12,SET BARO,
2023-08-30,19:50:20,17:50:20,+02:00,+48.1141540,+9.7680372,1905,3D,323438.0,4.8,,-1,-2,0.03,199.2,1.4,12,1969,2137,-20,13.7,14,7.48,0.91,-0.048,0.968,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,020017FF N100 N100,21,00000000,,205,16,0.0,66,950,12.3,15.2,14.1,3,2.5,19,1,235,298,311,304,306,295,1022,1099,1000,1042,1054,1042,0,0,0,12,SET BARO,
2023-08-30,19:50:21,17:50:21,+02:00,+48.1141326,+9.7680223,1905,3D,323439.0,4.7,,-1,-2,0.02,189.0,1.4,12,1969,2136,-12,13.8,14,7.51,1.17,-0.071,0.956,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.171,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,020017FF N100 N100,26,00000000,,205,16,0.0,66,950,12.3,15.2,14.1,3,2.5,19,1,235,298,311,304,306,295,1017,1105,1002,1038,1054,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:22,17:50:22,+02:00,+48.1141116,+9.7680139,1905,3D,323440.0,4.9,,-1,-2,-0.01,180.2,1.4,12,1969,2136,2,13.9,14,7.23,0.84,-0.060,1.024,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.171,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,020017FF N100 N100,33,00000000,,205,16,0.0,66,950,12.3,15.2,14.1,4,2.5,19,1,235,298,313,304,306,295,1026,1101,1015,1026,1062,1051,0,0,0,12,SET BARO,
2023-08-30,19:50:23,17:50:23,+02:00,+48.1140891,+9.7680118,1905,3D,323441.0,4.8,,-0,-2,0.03,176.2,1.4,12,1969,2136,2,13.6,14,7.18,0.85,-0.024,0.989,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.171,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,040017FF N100 N100,41,00000000,,205,16,0.0,66,940,12.4,15.2,14.1,3,2.5,19,1,235,298,313,304,306,295,1020,1098,1011,1033,1058,1049,0,0,0,12,SET BARO,
2023-08-30,19:50:24,17:50:24,+02:00,+48.1140665,+9.7680137,1906,3D,323442.0,4.9,,-0,-3,0.00,174.2,1.4,12,1969,2136,7,13.6,14,7.25,0.83,-0.039,0.952,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,040017FF N100 N100,75,00000000,,205,16,0.0,66,940,12.4,15.2,14.1,3,2.5,19,1,237,298,313,304,306,295,1026,1101,1008,1033,1062,1045,0,0,0,12,SET BARO,
2023-08-30,19:50:25,17:50:25,+02:00,+48.1140439,+9.7680162,1906,3D,323443.0,5.0,,0,-3,0.02,173.6,1.4,12,1969,2137,11,13.7,14,7.27,0.66,-0.011,1.010,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2658,,,,040017FF N100 N100,34,00000000,,205,16,0.0,66,930,12.4,15.2,14.1,2,2.5,19,1,237,298,313,304,307,295,1026,1099,1020,1031,1067,1049,0,0,0,12,SET BARO,
2023-08-30,19:50:26,17:50:26,+02:00,+48.1140190,+9.7680189,1906,3D,323444.0,5.1,,0,-3,0.02,173.7,1.4,12,1970,2137,14,13.8,14,7.32,0.61,-0.011,0.969,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2657,,,,040017FF N100 N100,19,00000000,,205,16,0.0,66,930,12.4,15.2,14.0,3,2.5,19,1,237,300,313,304,307,295,1020,1110,1031,1031,1069,1051,0,0,0,12,SET BARO,
2023-08-30,19:50:27,17:50:27,+02:00,+48.1139955,+9.7680209,1906,3D,323445.0,5.0,,0,-2,0.01,176.2,1.4,12,1970,2137,14,13.6,14,7.24,0.63,0.005,0.998,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2657,,,,040017FF N100 N100,36,00000000,,205,16,0.0,65,920,12.4,15.2,14.0,4,2.5,19,1,237,300,313,304,307,295,1024,1119,1044,1026,1072,1045,0,0,0,12,SET BARO,
2023-08-30,19:50:28,17:50:28,+02:00,+48.1139744,+9.7680214,1907,3D,323446.0,4.6,,0,-2,0.00,181.0,1.4,12,1970,2137,11,13.5,14,7.29,0.71,0.004,1.009,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,2656,,,,040017FF N100 N100,21,00000000,,205,16,0.0,65,950,12.5,15.2,14.0,4,2.5,19,1,237,300,313,304,307,295,1031,1125,1036,1027,1072,1045,0,0,0,12,SET BARO,
2023-08-30,19:50:29,17:50:29,+02:00,+48.1139544,+9.7680195,1907,3D,323447.0,4.8,,-0,-2,0.02,186.2,1.4,12,1970,2137,2,13.8,14,7.46,0.57,-0.000,0.987,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2655,,,,020017FF N100 N100,38,00000000,,205,16,0.0,65,940,12.5,15.2,14.0,4,2.5,19,1,237,300,313,304,307,297,1042,1130,1035,1029,1065,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:30,17:50:30,+02:00,+48.1139363,+9.7680148,1907,3D,323448.0,4.5,,-0,-2,0.00,192.9,1.4,12,1969,2137,-9,13.9,14,7.63,0.59,0.000,0.986,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2654,,,,020017FF N100 N100,58,00000000,,205,16,0.0,65,920,12.5,15.2,14.0,4,2.5,19,1,237,300,313,304,307,297,1051,1126,1035,1027,1044,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:31,17:50:31,+02:00,+48.1139189,+9.7680068,1907,3D,323449.0,4.3,,-1,-2,0.02,202.9,1.4,12,1969,2137,-1,13.8,15,7.60,0.63,0.022,0.983,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2653,,,,020017FF N100 N100,49,00000000,,205,16,0.0,65,920,12.6,15.2,14.0,4,2.5,19,1,237,300,313,306,307,297,1051,1116,1033,1026,1051,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:32,17:50:32,+02:00,+48.1139016,+9.7679950,1907,3D,323450.0,4.4,,-1,-2,0.01,212.1,1.4,12,1969,2137,-0,14.3,15,7.50,1.10,0.015,0.973,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.173,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,87,00000000,,205,16,0.0,65,940,12.6,15.2,14.0,3,2.5,19,1,237,300,313,306,307,297,1051,1117,1035,1022,1054,1042,0,0,0,12,SET BARO,
2023-08-30,19:50:33,17:50:33,+02:00,+48.1138852,+9.7679794,1907,3D,323451.0,4.4,,-1,-2,-0.01,218.7,1.4,12,1970,2137,7,14.5,15,7.53,0.71,0.037,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,020017FF N100 N100,64,00000000,,205,16,0.0,65,940,12.6,15.2,14.0,3,2.5,19,1,237,300,313,306,307,297,1047,1116,1042,1011,1047,1047,0,0,0,12,SET BARO,
2023-08-30,19:50:34,17:50:34,+02:00,+48.1138703,+9.7679596,1907,3D,323452.0,4.3,,-2,-2,0.03,217.3,1.4,12,1969,2137,-14,14.2,15,7.58,0.72,-0.041,0.988,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.172,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,040017FF N100 N100,73,00000000,,205,16,0.0,65,930,12.6,15.2,14.0,4,2.5,19,1,237,300,315,306,307,297,1031,1121,1035,1006,1056,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:35,17:50:35,+02:00,+48.1138556,+9.7679401,1907,3D,323453.0,4.4,,-1,-2,0.01,215.8,1.4,12,1969,2137,-4,14.0,14,7.70,0.89,-0.017,1.014,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.171,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,90,00000000,,205,16,0.0,65,930,12.6,15.2,14.0,5,2.5,19,1,237,300,315,306,307,297,1042,1128,1018,1008,1056,1040,0,0,0,12,SET BARO,
2023-08-30,19:50:36,17:50:36,+02:00,+48.1138401,+9.7679153,1907,3D,323454.0,4.5,,-1,-2,0.04,214.4,1.4,12,1969,2137,-1,13.7,14,7.54,0.90,-0.022,1.015,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,040017FF N100 N100,34,00000000,,205,16,0.0,65,930,12.6,15.3,14.0,5,2.5,19,1,237,300,315,306,307,297,1049,1128,1022,1011,1044,1042,0,0,0,12,SET BARO,
2023-08-30,19:50:37,17:50:37,+02:00,+48.1138256,+9.7678899,1907,3D,323455.0,4.5,,-1,-2,0.00,213.1,1.4,12,1969,2137,7,13.5,14,7.34,0.80,-0.031,0.996,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,040017FF N100 N100,49,00000000,,205,16,0.0,65,910,12.6,15.3,14.0,4,2.5,19,1,237,300,315,306,307,297,1053,1119,1020,999,1038,1029,0,0,0,12,SET BARO,
2023-08-30,19:50:38,17:50:38,+02:00,+48.1138091,+9.7678711,1907,3D,323456.0,4.7,,-1,-2,-0.01,211.5,1.4,12,1970,2137,5,13.5,14,7.42,0.94,-0.030,1.001,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.169,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,040017FF N100 N100,33,00000000,,205,16,0.0,65,940,12.6,15.3,14.0,3,2.5,19,1,237,300,315,306,309,297,1044,1119,1018,1015,1033,1022,0,0,0,12,SET BARO,
2023-08-30,19:50:39,17:50:39,+02:00,+48.1137918,+9.7678509,1907,3D,323457.0,4.7,,-1,-2,0.05,206.3,1.4,12,1969,2137,-1,13.4,14,7.68,0.82,-0.033,0.952,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,27,00000000,,205,16,0.0,65,950,12.5,15.3,14.0,3,2.5,19,1,237,300,315,306,309,297,1054,1119,1018,1006,1038,1026,0,0,0,12,SET BARO,
2023-08-30,19:50:40,17:50:40,+02:00,+48.1137776,+9.7678333,1907,3D,323458.0,4.1,,-1,-2,0.01,197.7,1.4,12,1969,2137,-2,12.8,13,7.86,0.85,-0.052,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,29,00000000,,205,16,0.0,65,940,12.5,15.3,14.0,3,2.5,19,1,237,300,315,306,309,297,1051,1112,1018,1009,1045,1029,0,0,0,12,SET BARO,
2023-08-30,19:50:41,17:50:41,+02:00,+48.1137629,+9.7678231,1907,3D,323459.0,3.7,,-1,-2,0.03,190.3,1.1,12,1969,2137,-0,12.5,13,7.82,0.84,-0.036,0.983,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,45,00000000,,205,16,0.0,65,920,12.5,15.3,14.0,2,2.5,19,1,237,300,315,306,309,297,1051,1110,1035,1020,1049,1033,0,0,0,12,SET BARO,
2023-08-30,19:50:42,17:50:42,+02:00,+48.1137469,+9.7678201,1907,3D,323460.0,3.3,,-0,-2,0.02,182.7,1.1,12,1969,2137,-12,12.6,13,7.77,1.12,-0.058,0.964,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2652,,,,020017FF N100 N100,22,00000000,,205,16,0.0,65,940,12.5,15.2,14.0,3,2.5,19,1,237,300,315,306,309,297,1033,1107,1027,1018,1053,1036,0,0,0,12,SET BARO,
2023-08-30,19:50:43,17:50:43,+02:00,+48.1137303,+9.7678153,1907,3D,323461.0,3.2,,-0,-2,0.06,175.2,1.1,12,1969,2137,-8,12.9,13,7.86,1.16,-0.066,1.005,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2651,,,,020017FF N100 N100,50,00000000,,205,16,0.0,65,920,12.5,15.2,14.0,3,2.5,19,1,237,302,315,306,309,298,1035,1087,1022,1031,1042,1033,0,0,0,12,SET BARO,
2023-08-30,19:50:44,17:50:44,+02:00,+48.1137149,+9.7678144,1907,3D,323462.0,3.2,,0,-2,0.05,169.5,1.1,12,1969,2137,-4,12.9,13,7.97,0.78,-0.035,0.972,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,020017FF N100 N100,35,00000000,,205,16,0.0,65,920,12.5,15.2,14.0,3,2.5,19,1,237,302,315,306,309,298,1018,1087,1026,1035,1018,1035,0,0,0,12,SET BARO,
2023-08-30,19:50:45,17:50:45,+02:00,+48.1137013,+9.7678188,1907,3D,323463.0,3.0,,0,-1,0.02,167.6,1.1,12,1969,2137,8,12.8,13,8.12,0.77,-0.014,0.969,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,30,00000000,,205,16,0.0,65,940,12.6,15.2,14.0,4,2.5,19,1,237,302,315,306,309,298,1026,1071,1026,1038,1004,1044,0,0,0,12,SET BARO,
2023-08-30,19:50:46,17:50:46,+02:00,+48.1136896,+9.7678225,1908,3D,323464.0,2.7,,0,-1,0.03,167.1,1.1,12,1969,2137,7,12.7,13,8.42,0.78,-0.010,1.005,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.168,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2650,,,,040017FF N100 N100,38,00000000,,205,16,0.0,65,930,12.6,15.2,14.0,4,2.5,19,1,237,302,315,306,309,298,1029,1054,1024,1038,999,1047,0,0,0,12,SET BARO,
2023-08-30,19:50:47,17:50:47,+02:00,+48.1136775,+9.7678262,1908,3D,323465.0,2.6,,0,-1,0.03,166.4,1.1,12,1969,2137,7,12.9,13,8.77,0.84,-0.020,0.979,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.169,+0.13,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2649,,,,040017FF N100 N100,55,00000000,,205,16,0.0,66,1000,12.6,15.2,14.0,4,2.5,19,1,237,302,316,306,309,298,1038,1063,1022,1053,1008,1047,0,0,0,12,SET BARO,
2023-08-30,19:50:48,17:50:48,+02:00,+48.1136626,+9.7678353,1908,3D,323466.0,2.5,,0,-1,0.09,168.1,1.1,12,1970,2137,12,12.9,13,9.05,1.33,-0.036,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.169,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2649,,,,040017FF N100 N100,62,00000000,,205,16,0.0,68,1120,12.9,15.2,14.0,3,2.6,19,1,237,302,316,306,309,298,1053,1072,1040,1058,1031,1071,0,0,0,12,SET BARO,
2023-08-30,19:50:49,17:50:49,+02:00,+48.1136506,+9.7678401,1908,3D,323467.0,2.5,,0,-1,0.08,172.3,1.1,12,1970,2137,11,12.9,13,8.89,1.24,-0.018,0.982,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.169,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,040017FF N100 N100,47,00000000,,205,16,0.0,70,1180,13.1,15.2,14.0,3,2.9,19,1,237,302,316,306,309,298,1071,1101,1060,1076,1027,1092,0,0,0,13,SET BARO,
2023-08-30,19:50:50,17:50:50,+02:00,+48.1136345,+9.7678452,1908,3D,323468.0,2.8,,0,-2,0.04,178.6,1.1,12,1970,2138,11,13.2,14,8.71,0.56,0.016,0.932,187,,,,30.10,120.535,GPS,,EDMZ,12.2,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2648,,,,020017FF N100 N100,84,00000000,,205,16,0.0,72,1230,13.2,15.2,14.0,2,3.1,19,1,237,302,316,307,309,298,1085,1119,1069,1101,1051,1107,0,0,0,14,SET BARO,
2023-08-30,19:50:51,17:50:51,+02:00,+48.1136176,+9.7678474,1909,3D,323469.0,3.2,,-0,-2,0.05,185.2,1.1,12,1971,2138,18,13.4,14,8.14,0.27,0.017,0.977,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2647,,,,020017FF N100 N100,46,00000000,,205,16,0.0,73,1250,13.1,15.1,14.0,3,3.2,19,1,239,302,316,307,311,298,1103,1134,1092,1121,1071,1114,0,0,0,15,SET BARO,
2023-08-30,19:50:52,17:50:52,+02:00,+48.1136034,+9.7678468,1909,3D,323470.0,3.1,,-0,-2,0.04,190.3,1.1,12,1971,2138,12,13.1,13,7.66,0.36,0.004,0.958,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2647,,,,020017FF N100 N100,36,00000000,,205,16,0.0,73,1210,12.8,15.1,14.0,3,3.2,19,1,239,302,316,307,311,298,1107,1148,1101,1134,1081,1119,0,0,0,16,SET BARO,
2023-08-30,19:50:53,17:50:53,+02:00,+48.1135889,+9.7678440,1909,3D,323471.0,3.1,,-0,-2,0.04,197.4,1.1,12,1971,2138,9,12.9,13,7.40,0.45,0.015,1.009,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2646,,,,020017FF N100 N100,44,00000000,,205,16,0.0,73,1130,12.5,15.1,14.0,3,3.2,19,1,239,302,316,307,311,298,1114,1152,1105,1135,1083,1125,0,0,0,16,SET BARO,
2023-08-30,19:50:54,17:50:54,+02:00,+48.1135754,+9.7678395,1909,3D,323472.0,2.6,,-0,-1,0.01,205.3,1.1,12,1971,2138,1,12.4,13,7.32,0.58,0.006,1.024,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2645,,,,020017FF N100 N100,55,00000000,,205,16,0.0,72,990,12.3,15.1,14.0,4,3.1,19,1,239,304,316,307,311,300,1105,1143,1094,1112,1099,1128,0,0,0,15,SET BARO,
2023-08-30,19:50:55,17:50:55,+02:00,+48.1135655,+9.7678359,1909,3D,323473.0,2.3,,-0,-1,0.04,211.2,1.1,12,1970,2138,-9,12.4,13,7.18,0.61,-0.014,0.994,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2645,,,,020017FF N100 N100,60,00000000,,205,16,0.0,70,980,12.3,15.1,14.0,3,2.9,19,1,239,304,316,307,311,300,1105,1139,1085,1103,1089,1119,0,0,0,15,SET BARO,
2023-08-30,19:50:56,17:50:56,+02:00,+48.1135572,+9.7678302,1909,3D,323474.0,2.0,,-0,-1,0.00,214.8,1.1,12,1970,2138,-10,12.4,13,7.32,0.57,-0.016,0.996,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2644,,,,040017FF N100 N100,40,00000000,,205,16,0.0,69,1000,12.3,15.1,14.0,3,2.8,19,1,239,304,316,307,311,300,1098,1134,1085,1099,1090,1107,0,0,0,14,SET BARO,
2023-08-30,19:50:57,17:50:57,+02:00,+48.1135521,+9.7678237,1910,3D,323475.0,1.6,,-0,-0,-0.00,215.7,1.1,12,1970,2138,-2,12.1,12,7.26,0.28,-0.017,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,2644,,,,020017FF N100 N100,17,00000000,,205,16,0.0,69,990,12.3,15.1,14.0,3,2.7,19,1,239,304,316,307,311,300,1085,1132,1074,1096,1092,1108,0,0,0,14,SET BARO,
2023-08-30,19:50:58,17:50:58,+02:00,+48.1135515,+9.7678219,1910,3D,323476.0,0.3,,0,0,0.01,215.6,1.1,12,1970,2138,-10,11.6,12,7.28,0.48,-0.012,0.993,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2644,,,,040017FF N100 N100,23,00000000,,205,16,0.0,68,950,12.4,15.1,14.0,3,2.7,19,1,239,304,316,307,311,300,1087,1130,1067,1092,1087,1101,0,0,0,13,SET BARO,
2023-08-30,19:50:59,17:50:59,+02:00,+48.1135510,+9.7678210,1910,3D,323477.0,0.0,,0,0,0.00,215.3,1.1,12,1970,2138,-6,12.2,13,7.37,0.53,-0.013,0.990,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2644,,,,040017FF N100 N100,39,00000000,,205,16,0.0,67,950,12.6,15.1,14.0,3,2.7,19,1,239,304,316,307,311,300,1072,1114,1056,1085,1085,1094,0,0,0,13,SET BARO,
2023-08-30,19:51:00,17:51:00,+02:00,+48.1135506,+9.7678211,1910,3D,323478.0,0.0,,0,0,-0.00,215.2,1.1,12,1970,2138,-3,12.5,13,7.40,0.52,-0.011,0.991,187,,,,30.10,120.535,GPS,,EDMZ,12.1,191,190,0.170,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,2645,,,,020017FF N100 N100,22,00000000,,205,16,0.0,67,960,12.6,15.2,14.0,3,2.7,19,1,239,304,316,307,311,300,1060,1125,1053,1083,1094,1081,0,0,0,13,SET BARO,
